code,high,low,open,close,avg,vol,amount,time
16,2939.703,2934.505,2939.408,2936.112,2935.900533333333,2409906.0,3049071337.0,2018-01-05 13:30:00
16,2936.603,2932.06,2936.112,2932.382,2934.077466666667,2105629.0,2946886954.0,2018-01-05 13:45:00
16,2932.843,2927.236,2932.382,2930.021,2929.025666666667,1768351.0,2542911654.0,2018-01-05 14:00:00
16,2935.009,2929.93,2930.021,2934.245,2932.59,1409713.0,1995140909.0,2018-01-05 14:15:00
16,2936.803,2933.071,2934.245,2934.967,2935.3796666666663,2435381.0,3138577474.0,2018-01-05 14:30:00
16,2940.16,2931.426,2934.967,2931.855,2936.451,5404593.0,5791990608.0,2018-01-05 14:45:00
16,2934.122,2928.169,2931.855,2932.673,2931.6072,5289450.0,5900438739.0,2018-01-05 15:00:00
16,2937.113,2930.26,2933.825,2933.76,2933.7158,8569381.0,11523723275.0,2018-01-08 09:45:00
16,2934.201,2927.749,2933.76,2932.254,2930.9268666666667,4477953.0,6132289514.0,2018-01-08 10:00:00
16,2932.602,2926.926,2932.254,2932.773,2930.1767333333337,3871938.0,5662652949.0,2018-01-08 10:15:00
16,2938.638,2932.285,2932.773,2938.028,2935.7006000000006,4233936.0,6747445310.0,2018-01-08 10:30:00
16,2938.217,2933.652,2938.028,2936.373,2935.431933333334,3167906.0,4950206885.0,2018-01-08 10:45:00
16,2944.3,2935.008,2936.373,2941.078,2940.6270666666665,3871800.0,5180116303.0,2018-01-08 11:00:00
16,2950.302,2941.078,2941.078,2948.515,2946.986866666667,3899639.0,6062317410.0,2018-01-08 11:15:00
16,2949.083,2944.893,2948.515,2946.051,2946.277733333334,3008484.0,4212150004.0,2018-01-08 11:30:00
16,2951.624,2945.756,2946.051,2949.866,2948.631666666667,3013012.0,4162783387.0,2018-01-08 13:15:00
16,2949.892,2943.238,2949.866,2945.823,2945.394866666667,2822188.0,4094430415.0,2018-01-08 13:30:00
16,2951.287,2945.021,2945.823,2950.713,2946.9194,2773062.0,3749228005.0,2018-01-08 13:45:00
16,2952.344,2941.821,2950.713,2943.231,2945.6066,3345335.0,4404848385.0,2018-01-08 14:00:00
16,2946.829,2941.099,2943.231,2945.133,2943.3446666666664,2356084.0,3199750568.0,2018-01-08 14:15:00
16,2945.526,2939.32,2945.133,2940.192,2942.1027333333336,2405402.0,3343850735.0,2018-01-08 14:30:00
16,2940.192,2937.469,2940.192,2938.374,2938.804933333333,2860258.0,3819772598.0,2018-01-08 14:45:00
16,2948.545,2938.357,2938.374,2948.11,2944.1784666666663,3364133.0,4807549045.0,2018-01-08 15:00:00
16,2957.716,2947.438,2947.55,2952.041,2954.1182666666664,5086583.0,7785955469.0,2018-01-09 09:45:00
16,2965.252,2950.757,2952.041,2961.08,2956.3596666666667,4225248.0,6126212315.0,2018-01-09 10:00:00
16,2964.337,2957.904,2961.08,2963.976,2961.013133333333,3040999.0,4836265795.0,2018-01-09 10:15:00
16,2964.35,2959.551,2963.976,2960.335,2961.427333333333,2616600.0,4220805403.0,2018-01-09 10:30:00
16,2962.761,2955.555,2960.335,2962.66,2957.9247333333333,2010025.0,3149694379.0,2018-01-09 10:45:00
16,2967.093,2961.679,2962.66,2966.761,2964.582866666666,1688274.0,3122291597.0,2018-01-09 11:00:00
16,2971.343,2965.751,2966.761,2968.186,2968.382733333334,1885687.0,3129545317.0,2018-01-09 11:15:00
16,2968.739,2965.304,2968.186,2967.17,2966.838733333333,1666201.0,2559298789.0,2018-01-09 11:30:00
16,2967.671,2961.12,2967.17,2961.174,2964.5975333333326,1500344.0,2520237406.0,2018-01-09 13:15:00
16,2966.952,2959.962,2961.174,2967.135,2962.714333333333,2057005.0,3068817440.0,2018-01-09 13:30:00
16,2967.65,2963.58,2967.135,2965.412,2966.0318,2052244.0,2760719223.0,2018-01-09 13:45:00
16,2969.411,2963.458,2965.412,2963.891,2966.195,2083213.0,2810601188.0,2018-01-09 14:00:00
16,2964.154,2958.264,2963.891,2961.136,2961.911133333333,2104877.0,2885660253.0,2018-01-09 14:15:00
16,2966.338,2959.326,2961.136,2966.786,2962.231,1602050.0,2331724811.0,2018-01-09 14:30:00
16,2972.425,2966.713,2966.786,2966.379,2969.0843333333337,3022608.0,3628356328.0,2018-01-09 14:45:00
16,2970.291,2964.49,2966.379,2969.907,2967.9081333333334,3931293.0,5533270634.0,2018-01-09 15:00:00
16,2976.686,2966.239,2968.344,2969.041,2971.914,8538169.0,10144341549.0,2018-01-10 09:45:00
16,2973.158,2966.439,2969.041,2967.885,2969.0082666666663,4597230.0,7015247259.0,2018-01-10 10:00:00
16,2982.434,2967.587,2967.885,2978.568,2977.0830666666666,4353410.0,5564019309.0,2018-01-10 10:15:00
16,2984.695,2977.232,2978.568,2984.573,2981.705266666667,2983350.0,3805415980.0,2018-01-10 10:30:00
16,2994.321,2981.273,2984.573,2991.23,2986.5688,3855201.0,4550270922.0,2018-01-10 10:45:00
16,2997.171,2989.338,2991.23,2989.398,2992.7127333333337,4977639.0,5240042970.0,2018-01-10 11:00:00
16,2990.104,2986.087,2989.398,2989.483,2988.5834666666665,2967354.0,3412364632.0,2018-01-10 11:15:00
16,2999.136,2989.227,2989.483,2998.72,2995.346533333334,3440348.0,4358387795.0,2018-01-10 11:30:00
16,2999.745,2985.814,2998.72,2986.37,2992.321666666667,2867917.0,3589381757.0,2018-01-10 13:15:00
16,2986.37,2976.391,2986.37,2979.046,2980.124066666668,2563244.0,3484416338.0,2018-01-10 13:30:00
16,2982.223,2975.894,2979.046,2978.158,2979.2273333333333,2175502.0,2823332084.0,2018-01-10 13:45:00
16,2979.323,2973.446,2978.158,2975.282,2976.699533333333,1822666.0,2621289353.0,2018-01-10 14:00:00
16,2991.767,2975.282,2975.282,2992.162,2985.117,2393337.0,3214493315.0,2018-01-10 14:15:00
16,2992.922,2986.648,2992.162,2989.093,2989.3326666666667,2005428.0,2620456139.0,2018-01-10 14:30:00
16,2996.517,2987.987,2989.093,2994.735,2991.454733333333,2643201.0,3507135283.0,2018-01-10 14:45:00
16,2998.545,2994.107,2994.735,2996.315,2996.5667333333336,5573015.0,6248134232.0,2018-01-10 15:00:00
16,2989.142,2983.859,2986.792,2987.915,2986.645066666666,6676819.0,8162918378.0,2018-01-11 09:45:00
16,3009.514,2987.915,2987.915,3006.018,3001.4449333333328,5835420.0,7720361974.0,2018-01-11 10:00:00
16,3006.018,2994.927,3006.018,3000.008,2998.1288,3788612.0,5187100605.0,2018-01-11 10:15:00
16,3002.044,2991.052,3000.008,2992.2,2997.3688666666662,3353236.0,4659298397.0,2018-01-11 10:30:00
16,2992.715,2986.391,2992.2,2988.932,2990.0153333333333,2486323.0,3350079277.0,2018-01-11 10:45:00
16,2989.111,2981.543,2988.932,2983.363,2984.5194,2076101.0,2856303584.0,2018-01-11 11:00:00
16,2989.914,2983.363,2983.363,2987.585,2986.6974,1235407.0,1865501056.0,2018-01-11 11:15:00
16,2993.441,2984.66,2987.585,2993.374,2987.568133333333,1469342.0,1776638498.0,2018-01-11 11:30:00
16,2994.907,2990.409,2993.374,2992.677,2992.0548666666664,1168853.0,1719506975.0,2018-01-11 13:15:00
16,2993.081,2986.682,2992.677,2989.191,2989.4481333333338,1622538.0,2082926332.0,2018-01-11 13:30:00
16,2992.922,2987.444,2989.191,2992.78,2989.882066666667,1606635.0,2564427348.0,2018-01-11 13:45:00
16,2997.146,2991.085,2992.78,2997.044,2993.3982000000005,2238118.0,3046097440.0,2018-01-11 14:00:00
16,3000.346,2996.707,2997.044,2997.355,2998.6111333333333,1594737.0,2400956591.0,2018-01-11 14:15:00
16,2997.864,2991.232,2997.355,2993.253,2994.8948,1632704.0,2246668201.0,2018-01-11 14:30:00
16,2997.324,2992.754,2993.253,2994.913,2994.9000000000005,2254209.0,2585766289.0,2018-01-11 14:45:00
16,2997.066,2994.439,2994.913,2997.1,2995.6764666666663,3293015.0,4036033021.0,2018-01-11 15:00:00
16,3003.999,2993.579,2997.901,3002.72,2998.728666666667,4981503.0,6342067841.0,2018-01-12 09:45:00
16,3013.093,3001.952,3002.72,3012.12,3008.2892666666667,3978622.0,5964520030.0,2018-01-12 10:00:00
16,3013.495,3004.028,3012.12,3005.472,3008.905400000001,3367616.0,4375438645.0,2018-01-12 10:15:00
16,3009.529,3004.646,3005.472,3005.421,3007.2974,2339038.0,3276038362.0,2018-01-12 10:30:00
16,3005.562,2998.53,3005.421,3002.649,3001.9342,2064377.0,2898553480.0,2018-01-12 10:45:00
16,3007.334,3002.649,3002.649,3006.783,3005.988333333333,1820886.0,2562181681.0,2018-01-12 11:00:00
16,3008.998,2999.453,3006.783,2999.595,3004.6273333333334,2688391.0,3180990690.0,2018-01-12 11:15:00
16,3004.765,2998.88,2999.595,3003.403,3002.482000000001,1505330.0,1898638574.0,2018-01-12 11:30:00
16,3006.495,3001.283,3003.403,3005.588,3003.2984000000006,1404307.0,2049944039.0,2018-01-12 13:15:00
16,3008.177,3002.999,3005.588,3004.284,3005.0113333333334,1447973.0,2013068279.0,2018-01-12 13:30:00
16,3004.37,2995.703,3004.284,3001.605,2998.9717333333333,2069487.0,2669222547.0,2018-01-12 13:45:00
16,3003.772,2997.571,3001.605,2998.143,3000.8884,1261919.0,1936847350.0,2018-01-12 14:00:00
16,3006.709,2997.747,2998.143,3005.598,3004.007333333334,1635099.0,2782818170.0,2018-01-12 14:15:00
16,3015.03,3005.229,3005.598,3013.883,3010.5130000000004,1882642.0,3650791598.0,2018-01-12 14:30:00
16,3018.947,3011.505,3013.883,3018.745,3014.0827333333336,2391138.0,4230209554.0,2018-01-12 14:45:00
16,3019.27,3015.261,3018.745,3018.662,3017.0628666666667,3318365.0,5480385803.0,2018-01-12 15:00:00
16,3040.552,3022.472,3027.203,3033.634,3030.996,7474399.0,12586798978.0,2018-01-15 09:45:00
16,3039.49,3027.573,3033.634,3037.086,3034.4120000000007,5747366.0,8604677995.0,2018-01-15 10:00:00
16,3061.152,3036.134,3037.086,3061.528,3048.6855333333338,5800300.0,7827103640.0,2018-01-15 10:15:00
16,3063.576,3049.395,3061.528,3050.208,3055.0805333333333,5468103.0,6603430418.0,2018-01-15 10:30:00
16,3055.382,3044.801,3050.208,3052.206,3050.6638666666668,3159396.0,4506514766.0,2018-01-15 10:45:00
16,3058.094,3045.672,3052.206,3048.273,3051.526933333333,3454219.0,4584616934.0,2018-01-15 11:00:00
16,3059.073,3047.891,3048.273,3058.837,3053.8122666666677,2883609.0,3795234864.0,2018-01-15 11:15:00
16,3060.479,3054.53,3058.837,3055.424,3056.493733333333,3471906.0,4520194573.0,2018-01-15 11:30:00
16,3064.819,3052.135,3055.424,3064.414,3057.763266666667,2850385.0,3959884431.0,2018-01-15 13:15:00
16,3069.837,3062.735,3064.414,3069.644,3064.9068666666662,3375087.0,4187637265.0,2018-01-15 13:30:00
16,3070.846,3056.302,3069.644,3056.138,3064.9488,4539594.0,5232500861.0,2018-01-15 13:45:00
16,3056.758,3049.904,3056.138,3052.36,3053.055866666667,3395859.0,4391480022.0,2018-01-15 14:00:00
16,3062.887,3049.913,3052.36,3062.674,3054.860933333334,2689775.0,3811854040.0,2018-01-15 14:15:00
16,3066.209,3061.397,3062.674,3061.29,3063.718333333333,2783910.0,3961216842.0,2018-01-15 14:30:00
16,3062.072,3053.437,3061.29,3053.736,3059.412533333333,3118020.0,4713035633.0,2018-01-15 14:45:00
16,3053.736,3044.199,3053.736,3048.479,3047.857066666666,4766609.0,6462066951.0,2018-01-15 15:00:00
16,3053.115,3038.56,3041.364,3040.569,3046.9314000000004,6468818.0,8331975875.0,2018-01-16 09:45:00
16,3049.856,3035.944,3040.569,3044.099,3044.784866666667,4392053.0,6280276982.0,2018-01-16 10:00:00
16,3053.555,3043.257,3044.099,3046.303,3048.2358000000004,3747663.0,5106470661.0,2018-01-16 10:15:00
16,3048.854,3042.843,3046.303,3045.311,3046.3438,3587671.0,4232770356.0,2018-01-16 10:30:00
16,3049.139,3043.762,3045.311,3045.662,3046.616733333333,2784297.0,3445273825.0,2018-01-16 10:45:00
16,3058.958,3043.91,3045.662,3058.395,3052.3602,2873539.0,3895731802.0,2018-01-16 11:00:00
16,3061.989,3057.052,3058.395,3060.928,3059.331666666667,3588772.0,5048259177.0,2018-01-16 11:15:00
16,3061.249,3050.657,3060.928,3052.941,3053.332266666667,2659492.0,3775710562.0,2018-01-16 11:30:00
16,3056.488,3052.811,3052.941,3053.304,3055.1028666666666,2218377.0,3277711130.0,2018-01-16 13:15:00
16,3056.798,3050.487,3053.304,3054.488,3053.505933333334,2944070.0,4394063529.0,2018-01-16 13:30:00
16,3060.289,3052.91,3054.488,3055.013,3056.3378666666667,3612300.0,4784733012.0,2018-01-16 13:45:00
16,3055.101,3040.527,3055.013,3040.862,3044.7554000000005,4260375.0,6264595828.0,2018-01-16 14:00:00
16,3048.739,3035.955,3040.862,3047.46,3042.034333333333,2971366.0,4759470624.0,2018-01-16 14:15:00
16,3048.605,3045.08,3047.46,3046.58,3046.8182,4778283.0,6052431435.0,2018-01-16 14:30:00
16,3055.495,3043.104,3046.58,3055.024,3048.3226,5955924.0,7670815906.0,2018-01-16 14:45:00
16,3064.633,3051.881,3055.024,3065.187,3057.1600000000008,7410904.0,9863076337.0,2018-01-16 15:00:00
16,3107.758,3075.078,3071.499,3103.367,3098.3484000000003,18784898.0,23001344216.0,2018-01-17 09:45:00
16,3104.496,3085.018,3103.367,3100.955,3093.78,10369920.0,14083060944.0,2018-01-17 10:00:00
16,3121.168,3095.002,3100.955,3120.756,3110.835266666667,8701937.0,10855821215.0,2018-01-17 10:15:00
16,3132.793,3120.658,3120.756,3121.814,3125.9498666666677,8710463.0,12166750007.0,2018-01-17 10:30:00
16,3121.814,3110.266,3121.814,3113.993,3113.8532666666665,5071451.0,6920383727.0,2018-01-17 10:45:00
16,3119.345,3108.993,3113.993,3108.942,3114.954733333333,4764060.0,5492618355.0,2018-01-17 11:00:00
16,3109.812,3070.546,3108.942,3071.179,3087.6223999999997,7152108.0,9584734147.0,2018-01-17 11:15:00
16,3071.179,3060.418,3071.179,3068.443,3066.526733333333,4761246.0,6496516753.0,2018-01-17 11:30:00
16,3076.433,3065.125,3068.443,3074.083,3070.7547333333337,2323689.0,3522990936.0,2018-01-17 13:15:00
16,3086.979,3072.064,3074.083,3087.666,3077.6416,2609908.0,3280715524.0,2018-01-17 13:30:00
16,3087.912,3080.846,3087.666,3087.605,3084.396133333333,2006416.0,2738030710.0,2018-01-17 13:45:00
16,3094.803,3086.437,3087.605,3087.648,3090.7923333333333,2723302.0,3418693443.0,2018-01-17 14:00:00
16,3088.212,3072.981,3087.648,3072.345,3077.9654,2878975.0,3574177211.0,2018-01-17 14:15:00
16,3085.038,3070.468,3072.345,3084.867,3078.6652000000004,2383942.0,3198735223.0,2018-01-17 14:30:00
16,3089.792,3078.32,3084.867,3078.211,3085.0896,3149651.0,4292892725.0,2018-01-17 14:45:00
16,3080.568,3073.825,3078.211,3076.935,3077.3796666666667,4662441.0,6513481967.0,2018-01-17 15:00:00
16,3125.597,3097.028,3096.201,3125.432,3114.280266666666,11569119.0,16438851131.0,2018-01-18 09:45:00
16,3125.432,3110.5,3125.432,3118.807,3115.3814666666663,7744288.0,10494510929.0,2018-01-18 10:00:00
16,3123.617,3113.244,3118.807,3113.406,3119.2120000000004,6387631.0,8733219048.0,2018-01-18 10:15:00
16,3113.406,3096.64,3113.406,3104.596,3103.883333333333,6420452.0,7998169362.0,2018-01-18 10:30:00
16,3105.105,3097.274,3104.596,3101.246,3101.3687333333337,5392291.0,5985414714.0,2018-01-18 10:45:00
16,3108.492,3093.591,3101.246,3094.589,3101.227533333333,5267509.0,6361368870.0,2018-01-18 11:00:00
16,3099.994,3093.892,3094.589,3094.168,3096.9376666666662,5661833.0,7417728758.0,2018-01-18 11:15:00
16,3097.468,3084.471,3094.168,3090.049,3091.4794,4108747.0,5359230777.0,2018-01-18 11:30:00
16,3104.64,3090.049,3090.049,3103.923,3099.8462666666665,2848160.0,3635257285.0,2018-01-18 13:15:00
16,3105.47,3092.183,3103.923,3092.053,3098.1280666666667,3815881.0,4797009474.0,2018-01-18 13:30:00
16,3096.264,3087.785,3092.053,3096.059,3092.0266,2901304.0,3684532897.0,2018-01-18 13:45:00
16,3099.421,3093.531,3096.059,3094.876,3096.3955333333333,2970563.0,3934246719.0,2018-01-18 14:00:00
16,3099.489,3089.083,3094.876,3099.216,3094.101866666667,2400902.0,3092695404.0,2018-01-18 14:15:00
16,3106.996,3098.699,3099.216,3101.653,3102.9836,5189801.0,6313733664.0,2018-01-18 14:30:00
16,3102.245,3089.57,3101.653,3094.754,3094.917866666667,5662008.0,7249561787.0,2018-01-18 14:45:00
16,3108.026,3093.333,3094.754,3108.527,3100.6124666666665,9361656.0,10469270063.0,2018-01-18 15:00:00
16,3142.528,3123.238,3122.672,3129.891,3133.493333333333,18625073.0,19904277572.0,2018-01-19 09:45:00
16,3134.309,3127.89,3129.891,3133.804,3131.553866666667,9084139.0,11020625116.0,2018-01-19 10:00:00
16,3139.494,3127.869,3133.804,3126.976,3134.0842,6627222.0,7259129435.0,2018-01-19 10:15:00
16,3133.63,3125.23,3126.976,3132.654,3128.329466666667,4478075.0,5035302728.0,2018-01-19 10:30:00
16,3139.198,3129.299,3132.654,3139.64,3133.1079333333328,5321745.0,6165916913.0,2018-01-19 10:45:00
16,3145.85,3130.195,3139.64,3131.469,3138.165266666668,4832329.0,6177678836.0,2018-01-19 11:00:00
16,3136.793,3130.148,3131.469,3130.622,3132.452866666667,4301011.0,5381711647.0,2018-01-19 11:15:00
16,3130.805,3123.022,3130.622,3123.485,3125.693733333333,4290494.0,5976930844.0,2018-01-19 11:30:00
16,3126.861,3118.752,3123.485,3124.172,3123.030666666666,3818902.0,4685867119.0,2018-01-19 13:15:00
16,3136.517,3124.159,3124.172,3135.873,3131.3738000000008,3186230.0,4405028196.0,2018-01-19 13:30:00
16,3142.761,3132.409,3135.873,3142.234,3137.6915333333327,3178787.0,4711582086.0,2018-01-19 13:45:00
16,3142.805,3122.263,3142.234,3125.475,3130.0427333333337,4358162.0,6114705194.0,2018-01-19 14:00:00
16,3129.463,3121.048,3125.475,3121.059,3126.4498,5049037.0,7040136245.0,2018-01-19 14:15:00
16,3124.195,3114.684,3121.059,3117.079,3118.2506,4560027.0,6656473650.0,2018-01-19 14:30:00
16,3122.531,3102.242,3117.079,3106.329,3113.8252666666667,6641714.0,9200004553.0,2018-01-19 14:45:00
16,3118.711,3100.531,3106.329,3119.081,3109.196066666667,6531346.0,8191506438.0,2018-01-19 15:00:00
16,3130.831,3104.672,3104.959,3130.793,3120.3085333333333,11578534.0,13610512707.0,2018-01-22 09:45:00
16,3140.543,3129.783,3130.793,3132.002,3134.255666666667,8586196.0,10121796424.0,2018-01-22 10:00:00
16,3144.728,3131.12,3132.002,3139.378,3138.2560000000008,7635697.0,8591146084.0,2018-01-22 10:15:00
16,3143.775,3121.62,3139.378,3121.523,3133.669866666666,7626907.0,8774164953.0,2018-01-22 10:30:00
16,3125.988,3113.072,3121.523,3115.908,3120.9160666666667,5386070.0,6325171576.0,2018-01-22 10:45:00
16,3125.541,3115.682,3115.908,3123.796,3120.921866666667,2470993.0,3291026304.0,2018-01-22 11:00:00
16,3124.434,3115.912,3123.796,3118.238,3119.5088666666666,2529461.0,3304931066.0,2018-01-22 11:15:00
16,3126.946,3118.238,3118.238,3124.382,3123.299133333333,2031308.0,2709558907.0,2018-01-22 11:30:00
16,3125.003,3113.279,3124.382,3114.727,3116.9707333333336,2854419.0,3771391688.0,2018-01-22 13:15:00
16,3121.22,3114.637,3114.727,3119.517,3118.9844000000003,2455784.0,3164980100.0,2018-01-22 13:30:00
16,3127.312,3119.008,3119.517,3121.093,3123.9094666666665,3040041.0,4482224587.0,2018-01-22 13:45:00
16,3126.851,3114.089,3121.093,3126.873,3118.9460000000004,3566929.0,5012597503.0,2018-01-22 14:00:00
16,3130.796,3120.404,3126.873,3121.761,3125.865733333333,3398383.0,5505872707.0,2018-01-22 14:15:00
16,3125.25,3120.739,3121.761,3125.423,3123.0860666666663,3274873.0,4797510558.0,2018-01-22 14:30:00
16,3125.423,3114.121,3125.423,3121.967,3119.733133333333,4568573.0,5182776120.0,2018-01-22 14:45:00
16,3132.171,3121.806,3121.967,3133.238,3126.171866666666,6441999.0,8187110589.0,2018-01-22 15:00:00
16,3165.11,3146.547,3145.108,3158.472,3158.132733333334,9966579.0,14993850191.0,2018-01-23 09:45:00
16,3169.22,3156.521,3158.472,3168.106,3162.9574666666667,7551913.0,9693914139.0,2018-01-23 10:00:00
16,3175.34,3167.188,3168.106,3167.999,3170.3548,8231631.0,9881281875.0,2018-01-23 10:15:00
16,3168.33,3157.935,3167.999,3158.469,3161.948266666667,5969598.0,7660218317.0,2018-01-23 10:30:00
16,3162.31,3147.519,3158.469,3156.822,3154.627533333333,6284374.0,7193480296.0,2018-01-23 10:45:00
16,3165.368,3156.822,3156.822,3165.565,3161.361066666667,3214869.0,3736862982.0,2018-01-23 11:00:00
16,3171.313,3162.893,3165.565,3168.734,3166.3076666666666,4153425.0,4667581910.0,2018-01-23 11:15:00
16,3168.734,3152.907,3168.734,3159.164,3159.659733333334,4363158.0,5546395223.0,2018-01-23 11:30:00
16,3166.085,3158.912,3159.164,3166.149,3163.022733333333,3281864.0,3647300061.0,2018-01-23 13:15:00
